"GEOID","NAME","mediancomeE","mediancomeM","valueE","valueM","medianyearbuiltE","medianyearbuiltM","NoVehicleE","NoVehicleM"
"20087020102","Census Tract 201.02; Jefferson County; Kansas",72983,6392,NA,NA,1982,4,14,17
"20087020200","Census Tract 202; Jefferson County; Kansas",63878,6734,258010500,34151580,1970,8,156,113
"20087020300","Census Tract 203; Jefferson County; Kansas",86055,22397,NA,NA,1976,3,42,35
"20089576300","Census Tract 5763; Jewell County; Kansas",47109,4603,NA,NA,1938,NA,27,17
"20091050000","Census Tract 500; Johnson County; Kansas",130972,24889,NA,NA,1947,2,1,3
"20091050100","Census Tract 501; Johnson County; Kansas",80547,8719,NA,NA,1951,3,47,62
"20091050200","Census Tract 502; Johnson County; Kansas",98333,5290,304604500,45071839,1955,2,16,24
"20091050301","Census Tract 503.01; Johnson County; Kansas",56870,4985,107387600,23067645,1981,4,0,11
"20091050302","Census Tract 503.02; Johnson County; Kansas",80726,13907,NA,NA,1958,2,124,47
"20091050400","Census Tract 504; Johnson County; Kansas",62967,11006,311085900,57886348,1967,5,66,52
"20091050500","Census Tract 505; Johnson County; Kansas",89295,4624,NA,NA,1959,3,23,34
"20091050600","Census Tract 506; Johnson County; Kansas",102688,14741,509361400,53173247,1957,2,11,18
"20091050700","Census Tract 507; Johnson County; Kansas",116359,34296,679989000,110119820,1955,2,27,42
"20091050800","Census Tract 508; Johnson County; Kansas",250001,NA,1249217000,196437422,1953,2,0,11
"20091050900","Census Tract 509; Johnson County; Kansas",114385,20246,1236876600,129786881,1956,2,33,52
"20091051000","Census Tract 510; Johnson County; Kansas",123024,7556,505736200,61974211,1954,1,0,11
"20091051100","Census Tract 511; Johnson County; Kansas",80160,16562,262900500,36372150,1958,2,36,53
"20091051200","Census Tract 512; Johnson County; Kansas",68170,5568,265367900,68433138,1962,4,97,59
"20091051300","Census Tract 513; Johnson County; Kansas",74380,8493,327681200,47467970,1958,2,102,61
"20091051400","Census Tract 514; Johnson County; Kansas",108125,35512,NA,NA,1958,1,7,13
"20091051500","Census Tract 515; Johnson County; Kansas",88939,22539,491367600,69207797,1959,2,60,48
"20091051600","Census Tract 516; Johnson County; Kansas",175313,19796,NA,NA,1956,2,22,39
"20091051700","Census Tract 517; Johnson County; Kansas",164875,14813,1014532800,154349906,1966,2,59,43
"20091051801","Census Tract 518.01; Johnson County; Kansas",111875,17646,778304900,164164535,1969,2,54,50
"20091051803","Census Tract 518.03; Johnson County; Kansas",74203,10771,253838700,40132247,1968,3,140,115
"20091051804","Census Tract 518.04; Johnson County; Kansas",65026,23269,398244400,62478192,1976,2,99,73
"20091051805","Census Tract 518.05; Johnson County; Kansas",94591,21480,669132100,145683730,1966,2,30,34
"20091051806","Census Tract 518.06; Johnson County; Kansas",114844,9577,656282100,141406884,1975,11,0,16
"20091051807","Census Tract 518.07; Johnson County; Kansas",105876,6537,NA,NA,1963,2,0,11
"20091051808","Census Tract 518.08; Johnson County; Kansas",56307,11101,NA,NA,1973,6,28,42
"20091051902","Census Tract 519.02; Johnson County; Kansas",100169,23966,NA,NA,1966,2,41,44
"20091051904","Census Tract 519.04; Johnson County; Kansas",95850,16578,517708000,69900398,1981,3,48,56
"20091051907","Census Tract 519.07; Johnson County; Kansas",81250,5942,82720100,21335530,1975,4,69,50
"20091051908","Census Tract 519.08; Johnson County; Kansas",74592,8058,139914800,16207530,1974,2,15,12
"20091051909","Census Tract 519.09; Johnson County; Kansas",75855,19036,NA,NA,1969,2,33,49
"20091051910","Census Tract 519.10; Johnson County; Kansas",67550,9625,14154700,12777803,1988,7,0,11
"20091051911","Census Tract 519.11; Johnson County; Kansas",73750,18354,NA,NA,1969,5,6,14
"20091051912","Census Tract 519.12; Johnson County; Kansas",86250,15828,162848500,25125731,1964,2,0,11
"20091052001","Census Tract 520.01; Johnson County; Kansas",62611,11343,84993300,40347937,1972,5,28,26
"20091052004","Census Tract 520.04; Johnson County; Kansas",69022,16750,149226700,26967712,1971,3,11,12
"20091052005","Census Tract 520.05; Johnson County; Kansas",60593,3667,NA,NA,1965,5,0,11
"20091052006","Census Tract 520.06; Johnson County; Kansas",69304,12280,165098800,46923323,1966,2,0,11
"20091052101","Census Tract 521.01; Johnson County; Kansas",61902,9190,79801400,16302031,1966,4,89,55
"20091052102","Census Tract 521.02; Johnson County; Kansas",72143,20736,NA,NA,1961,4,76,52
"20091052201","Census Tract 522.01; Johnson County; Kansas",85577,4169,NA,NA,1977,5,23,24
"20091052202","Census Tract 522.02; Johnson County; Kansas",96818,11549,NA,NA,1967,4,0,11
"20091052304","Census Tract 523.04; Johnson County; Kansas",95817,9855,440067100,50895571,1973,1,12,19
"20091052305","Census Tract 523.05; Johnson County; Kansas",109028,13383,NA,NA,1984,4,8,13
"20091052306","Census Tract 523.06; Johnson County; Kansas",120179,31378,705427600,95719805,1991,2,116,99
"20091052307","Census Tract 523.07; Johnson County; Kansas",84261,20879,233866500,39552574,1987,3,0,11
"20091052308","Census Tract 523.08; Johnson County; Kansas",78321,22615,164556800,47819815,1995,7,181,255
"20091052410","Census Tract 524.10; Johnson County; Kansas",96532,23222,NA,NA,1989,2,110,88
"20091052411","Census Tract 524.11; Johnson County; Kansas",149583,6089,408568500,58963489,1993,2,0,11
"20091052414","Census Tract 524.14; Johnson County; Kansas",119722,8811,453145600,59459730,1986,1,80,54
"20091052415","Census Tract 524.15; Johnson County; Kansas",79844,10024,186062500,25433524,1988,2,36,56
"20091052416","Census Tract 524.16; Johnson County; Kansas",82692,17208,287901800,43871405,1977,1,97,59
"20091052417","Census Tract 524.17; Johnson County; Kansas",70564,9787,79120100,22579980,1980,4,21,23
"20091052418","Census Tract 524.18; Johnson County; Kansas",42924,3857,NA,NA,1979,3,144,104
"20091052419","Census Tract 524.19; Johnson County; Kansas",93750,20102,422418600,77618341,1978,2,0,11
"20091052421","Census Tract 524.21; Johnson County; Kansas",100349,15570,400773500,78158784,1978,2,21,24
"20091052422","Census Tract 524.22; Johnson County; Kansas",92610,11605,437829800,78822015,1977,1,0,16
"20091052423","Census Tract 524.23; Johnson County; Kansas",54594,11057,NA,NA,1980,6,49,50
"20091052502","Census Tract 525.02; Johnson County; Kansas",165840,23615,293109400,49232901,1988,3,0,11
"20091052505","Census Tract 525.05; Johnson County; Kansas",91597,19804,NA,NA,2007,4,0,11
"20091052506","Census Tract 525.06; Johnson County; Kansas",129545,25508,NA,NA,2007,2,0,11
"20091052507","Census Tract 525.07; Johnson County; Kansas",92664,22647,NA,NA,2010,3,55,52
"20091052604","Census Tract 526.04; Johnson County; Kansas",113438,46020,379431900,80743915,2006,2,25,25
"20091052606","Census Tract 526.06; Johnson County; Kansas",89674,7182,NA,NA,1996,2,28,36
"20091052607","Census Tract 526.07; Johnson County; Kansas",158438,30716,351572400,70742638,2006,2,14,14
"20091052608","Census Tract 526.08; Johnson County; Kansas",180250,35011,1091694200,127206083,2005,2,0,16
"20091052609","Census Tract 526.09; Johnson County; Kansas",159327,21532,724218500,108084020,2011,1,1,3
"20091052610","Census Tract 526.10; Johnson County; Kansas",171964,19489,495531200,66211674,2003,2,0,16
"20091052611","Census Tract 526.11; Johnson County; Kansas",89531,45206,292640600,82523753,2003,3,12,20
"20091052612","Census Tract 526.12; Johnson County; Kansas",118826,58531,350368500,129800437,1995,1,0,11
"20091052613","Census Tract 526.13; Johnson County; Kansas",164077,12382,770411600,139248719,2003,2,0,16
"20091052701","Census Tract 527.01; Johnson County; Kansas",113507,24322,543605000,187459478,1989,5,45,46
"20091052702","Census Tract 527.02; Johnson County; Kansas",93264,36226,NA,NA,1994,3,0,11
"20091052803","Census Tract 528.03; Johnson County; Kansas",73780,6819,140887400,29156527,1979,3,34,38
"20091052804","Census Tract 528.04; Johnson County; Kansas",181838,61551,NA,NA,2004,2,0,16
"20091052805","Census Tract 528.05; Johnson County; Kansas",123007,6434,746730100,79063210,2002,2,0,16
"20091052806","Census Tract 528.06; Johnson County; Kansas",119290,17445,575886900,62401284,2005,1,19,30
"20091052807","Census Tract 528.07; Johnson County; Kansas",154731,17762,746973900,85308235,2008,2,8,13
"20091052904","Census Tract 529.04; Johnson County; Kansas",104090,7573,339813900,91289669,1987,3,7,11
"20091052905","Census Tract 529.05; Johnson County; Kansas",63404,16245,NA,NA,1992,4,48,49
"20091052906","Census Tract 529.06; Johnson County; Kansas",81250,15593,NA,NA,1975,2,25,28
"20091052907","Census Tract 529.07; Johnson County; Kansas",76667,18860,196955600,25556480,1984,2,77,98
"20091052908","Census Tract 529.08; Johnson County; Kansas",66496,11514,NA,NA,1985,2,313,273
"20091052910","Census Tract 529.10; Johnson County; Kansas",115273,22808,NA,NA,1999,2,195,68
"20091053004","Census Tract 530.04; Johnson County; Kansas",85556,9564,NA,NA,1982,2,63,51
"20091053005","Census Tract 530.05; Johnson County; Kansas",110223,13907,104865000,58774214,1991,4,168,159
"20091053006","Census Tract 530.06; Johnson County; Kansas",85057,20890,222902600,43573973,2005,3,145,59
"20091053007","Census Tract 530.07; Johnson County; Kansas",110840,10125,511263300,121232946,1994,1,34,25
"20091053008","Census Tract 530.08; Johnson County; Kansas",120066,41801,NA,NA,1994,2,52,49
"20091053009","Census Tract 530.09; Johnson County; Kansas",118864,19038,NA,NA,1992,2,43,42
"20091053010","Census Tract 530.10; Johnson County; Kansas",138563,29466,651369800,118385035,1999,2,74,83
"20091053011","Census Tract 530.11; Johnson County; Kansas",135979,2326,314369200,136558894,1997,2,25,24
"20091053012","Census Tract 530.12; Johnson County; Kansas",100667,15969,268038400,32837528,1989,2,22,28
"20091053013","Census Tract 530.13; Johnson County; Kansas",98077,19040,167461100,60166571,1992,6,48,44
"20091053101","Census Tract 531.01; Johnson County; Kansas",84238,3906,366052100,76371938,1986,2,0,11
"20091053102","Census Tract 531.02; Johnson County; Kansas",113801,10311,483863800,78021447,1985,2,9,13
"20091053105","Census Tract 531.05; Johnson County; Kansas",71779,11778,NA,NA,1988,2,61,45
"20091053108","Census Tract 531.08; Johnson County; Kansas",108916,9460,419502500,64236022,1990,2,3,5
"20091053109","Census Tract 531.09; Johnson County; Kansas",105968,14363,219730600,37037173,1999,2,20,21
"20091053110","Census Tract 531.10; Johnson County; Kansas",176375,18812,475533800,49424417,1994,1,53,47
"20091053201","Census Tract 532.01; Johnson County; Kansas",111125,24248,384634000,113089556,1991,3,58,51
"20091053202","Census Tract 532.02; Johnson County; Kansas",103871,22141,391532000,59063103,1989,2,119,57
"20091053203","Census Tract 532.03; Johnson County; Kansas",105441,23620,NA,NA,1997,2,93,69
"20091053301","Census Tract 533.01; Johnson County; Kansas",168849,44096,1947169300,444706275,1989,3,19,31
"20091053302","Census Tract 533.02; Johnson County; Kansas",167311,35372,1389257200,195161362,1989,3,37,47
"20091053403","Census Tract 534.03; Johnson County; Kansas",117383,17332,372773500,67588774,2001,2,0,11
"20091053409","Census Tract 534.09; Johnson County; Kansas",146974,31526,857037400,141720236,1999,3,36,36
"20091053411","Census Tract 534.11; Johnson County; Kansas",111115,15992,584144500,88024747,1994,2,0,16
"20091053413","Census Tract 534.13; Johnson County; Kansas",125258,31391,535985900,88860581,2001,2,0,11
"20091053414","Census Tract 534.14; Johnson County; Kansas",97500,7741,349906600,105450154,2007,3,123,120
"20091053415","Census Tract 534.15; Johnson County; Kansas",95945,13728,NA,NA,2000,3,144,165
"20091053417","Census Tract 534.17; Johnson County; Kansas",126488,11625,NA,NA,1997,2,47,52
"20091053418","Census Tract 534.18; Johnson County; Kansas",129926,25729,566482400,107570526,2002,3,0,16
"20091053419","Census Tract 534.19; Johnson County; Kansas",158370,27456,NA,NA,1998,2,7,11
"20091053421","Census Tract 534.21; Johnson County; Kansas",133333,43823,388579500,48901974,2006,2,43,31
"20091053422","Census Tract 534.22; Johnson County; Kansas",115625,83775,529016200,170192317,2002,3,0,11
"20091053423","Census Tract 534.23; Johnson County; Kansas",225958,7433,896155400,96887132,1999,2,0,16
"20091053425","Census Tract 534.25; Johnson County; Kansas",135179,13291,298216300,33192940,2004,1,0,11
"20091053426","Census Tract 534.26; Johnson County; Kansas",148832,19448,656431000,74466767,1995,1,0,16
"20091053427","Census Tract 534.27; Johnson County; Kansas",250001,NA,1710224500,321669423,2012,2,0,16
"20091053428","Census Tract 534.28; Johnson County; Kansas",194808,45128,NA,NA,2010,3,0,11
"20091053429","Census Tract 534.29; Johnson County; Kansas",201823,25447,NA,NA,2004,2,13,21
"20091053430","Census Tract 534.30; Johnson County; Kansas",184567,23850,665709600,83917598,2002,2,27,35
"20091053431","Census Tract 534.31; Johnson County; Kansas",172091,14907,518203200,117570033,2003,5,0,11
"20091053502","Census Tract 535.02; Johnson County; Kansas",45688,14612,74442900,29466250,1979,3,100,65
"20091053506","Census Tract 535.06; Johnson County; Kansas",122155,26961,NA,NA,1986,2,0,11
"20091053507","Census Tract 535.07; Johnson County; Kansas",113631,12496,540063800,91042713,1985,2,0,16
"20091053508","Census Tract 535.08; Johnson County; Kansas",119970,11072,471971700,60898067,1976,2,0,16
"20091053509","Census Tract 535.09; Johnson County; Kansas",107139,10822,579148000,81235030,1995,3,0,16
"20091053510","Census Tract 535.10; Johnson County; Kansas",136477,16575,532146100,42513813,2000,2,0,16
"20091053555","Census Tract 535.55; Johnson County; Kansas",40156,4478,NA,NA,1959,6,122,62
"20091053556","Census Tract 535.56; Johnson County; Kansas",65536,4750,NA,NA,1962,2,26,34
"20091053557","Census Tract 535.57; Johnson County; Kansas",56719,16136,NA,NA,1968,4,25,35
"20091053558","Census Tract 535.58; Johnson County; Kansas",127750,18604,296898800,42022000,2002,3,0,11
"20091053559","Census Tract 535.59; Johnson County; Kansas",156215,36884,450640900,126969542,2006,1,0,11
"20091053560","Census Tract 535.60; Johnson County; Kansas",181484,30457,683488900,83814868,2012,2,0,16
"20091053601","Census Tract 536.01; Johnson County; Kansas",62000,23424,NA,NA,1956,3,0,11
"20091053603","Census Tract 536.03; Johnson County; Kansas",135232,19536,322530100,53635359,2008,3,124,93
"20091053604","Census Tract 536.04; Johnson County; Kansas",112350,29442,NA,NA,1979,5,14,24
"20091053701","Census Tract 537.01; Johnson County; Kansas",84531,10439,255620300,57811323,1979,3,0,11
"20091053703","Census Tract 537.03; Johnson County; Kansas",72050,14174,170273300,33477948,2004,1,73,58
"20091053705","Census Tract 537.05; Johnson County; Kansas",77031,25317,NA,NA,1999,3,2,6
"20091053707","Census Tract 537.07; Johnson County; Kansas",83726,7431,276604800,46590630,1995,3,36,45
"20091053709","Census Tract 537.09; Johnson County; Kansas",99015,15319,NA,NA,2001,2,25,28
"20091053711","Census Tract 537.11; Johnson County; Kansas",145642,8627,NA,NA,2006,3,0,11
"20091053712","Census Tract 537.12; Johnson County; Kansas",101866,11883,NA,NA,2002,2,0,11
"20091053801","Census Tract 538.01; Johnson County; Kansas",1e+05,11844,730619200,93252594,1986,6,40,40
"20091053803","Census Tract 538.03; Johnson County; Kansas",131364,24361,NA,NA,1986,5,0,11
"20091053804","Census Tract 538.04; Johnson County; Kansas",198490,19110,1055926500,182163894,2012,1,0,11
"20091980001","Census Tract 9800.01; Johnson County; Kansas",NA,NA,NA,NA,NA,NA,0,11
"20091980003","Census Tract 9800.03; Johnson County; Kansas",NA,NA,NA,NA,NA,NA,0,11
"20091980004","Census Tract 9800.04; Johnson County; Kansas",NA,NA,NA,NA,NA,NA,0,11
"20091980005","Census Tract 9800.05; Johnson County; Kansas",NA,NA,NA,NA,NA,NA,0,11
"20091980100","Census Tract 9801; Johnson County; Kansas",NA,NA,NA,NA,NA,NA,0,11
"20093959100","Census Tract 9591; Kearny County; Kansas",68750,18282,154762400,25393069,1972,6,27,27
"20095961100","Census Tract 9611; Kingman County; Kansas",76705,15390,NA,NA,1971,15,5,5
"20095961200","Census Tract 9612; Kingman County; Kansas",56574,2777,101292100,34775640,1955,5,61,41
"20095961300","Census Tract 9613; Kingman County; Kansas",59250,7488,NA,NA,1950,7,28,23
"20097969100","Census Tract 9691; Kiowa County; Kansas",70347,4237,NA,NA,1969,5,20,14
"20099950100","Census Tract 9501; Labette County; Kansas",58208,7842,109338100,27434877,1961,14,38,28
"20099950200","Census Tract 9502; Labette County; Kansas",49659,19574,NA,NA,1938,NA,85,50
"20099950300","Census Tract 9503; Labette County; Kansas",59563,15585,90817800,23897731,1960,13,13,15
"20099950400","Census Tract 9504; Labette County; Kansas",44071,8155,121883800,23455502,1959,6,11,17
"20099950500","Census Tract 9505; Labette County; Kansas",67614,11573,235906400,75949254,1975,4,12,10
"20099950600","Census Tract 9506; Labette County; Kansas",57731,11351,156756400,47950059,1965,9,10,6
"20099950700","Census Tract 9507; Labette County; Kansas",53750,7953,NA,NA,1963,6,37,22
"20099950800","Census Tract 9508; Labette County; Kansas",30625,14190,NA,NA,1960,7,33,26
"20101956600","Census Tract 9566; Lane County; Kansas",52222,25196,NA,NA,1962,6,14,20
"20103070100","Census Tract 701; Leavenworth County; Kansas",32279,7174,20635200,9131392,1942,12,285,136
"20103070200","Census Tract 702; Leavenworth County; Kansas",39629,12189,NA,NA,1938,NA,128,126
"20103070300","Census Tract 703; Leavenworth County; Kansas",82513,16878,NA,NA,1959,5,74,79
"20103070400","Census Tract 704; Leavenworth County; Kansas",62701,5212,151542400,44168387,1938,NA,69,54
"20103070500","Census Tract 705; Leavenworth County; Kansas",50705,10429,NA,NA,1974,5,140,80
"20103070700","Census Tract 707; Leavenworth County; Kansas",79681,14317,288869400,58426449,1975,4,50,57
"20103070900","Census Tract 709; Leavenworth County; Kansas",81930,6581,NA,NA,1981,6,2,4
"20103071000","Census Tract 710; Leavenworth County; Kansas",114044,19116,NA,NA,1996,5,13,21
"20103071102","Census Tract 711.02; Leavenworth County; Kansas",57083,21669,198034500,53402963,1971,13,146,80
"20103071103","Census Tract 711.03; Leavenworth County; Kansas",125625,26570,NA,NA,1997,3,0,11
"20103071104","Census Tract 711.04; Leavenworth County; Kansas",159375,20206,NA,NA,2001,4,0,11
"20103071105","Census Tract 711.05; Leavenworth County; Kansas",92386,17446,371713900,84435804,1986,2,0,11
"20103071202","Census Tract 712.02; Leavenworth County; Kansas",114088,6847,NA,NA,1996,3,74,56
"20103071204","Census Tract 712.04; Leavenworth County; Kansas",91146,12758,329220500,63564712,1993,5,0,11
"20103071205","Census Tract 712.05; Leavenworth County; Kansas",145577,21532,501193700,77356279,1997,4,0,11
"20103071400","Census Tract 714; Leavenworth County; Kansas",99524,25175,1260963300,978460677,1981,12,0,11
"20103071600","Census Tract 716; Leavenworth County; Kansas",133875,16176,336367100,45983276,1989,7,25,28
"20103071800","Census Tract 718; Leavenworth County; Kansas",71687,11923,NA,NA,1982,10,54,61
"20103981900","Census Tract 9819; Leavenworth County; Kansas",93875,17382,NA,NA,1995,5,37,57
"20105086100","Census Tract 861; Lincoln County; Kansas",52540,4097,127329000,19331314,1938,NA,47,25
"20107955101","Census Tract 9551.01; Linn County; Kansas",72530,29506,NA,NA,1987,4,2,4
"20107955102","Census Tract 9551.02; Linn County; Kansas",57488,11516,NA,NA,1989,3,81,67
"20107955200","Census Tract 9552; Linn County; Kansas",54085,4488,NA,NA,1973,3,64,33
"20109954600","Census Tract 9546; Logan County; Kansas",70382,8626,113979400,15009097,1964,3,41,33
"20111000101","Census Tract 1.01; Lyon County; Kansas",38188,9050,37990900,15227981,1969,5,95,88
"20111000102","Census Tract 1.02; Lyon County; Kansas",NA,NA,NA,NA,NA,NA,0,11
"20111000103","Census Tract 1.03; Lyon County; Kansas",74655,6934,43346200,10540764,1973,4,9,15
"20111000201","Census Tract 2.01; Lyon County; Kansas",63708,12501,NA,NA,1973,2,143,113
"20111000202","Census Tract 2.02; Lyon County; Kansas",77337,10979,135912500,31644854,1986,5,15,31
"20111000203","Census Tract 2.03; Lyon County; Kansas",70170,15574,NA,NA,1979,4,19,21
