"GEOID","NAME","mediancomeE","mediancomeM","valueE","valueM","medianyearbuiltE","medianyearbuiltM","NoVehicleE","NoVehicleM"
"20111000300","Census Tract 3; Lyon County; Kansas",48364,8076,NA,NA,1956,13,50,68
"20111000400","Census Tract 4; Lyon County; Kansas",24840,7551,NA,NA,1947,17,69,50
"20111000500","Census Tract 5; Lyon County; Kansas",57189,11005,NA,NA,1938,NA,0,11
"20111000600","Census Tract 6; Lyon County; Kansas",71618,23188,216098100,97319677,1962,11,11,13
"20111000700","Census Tract 7; Lyon County; Kansas",82663,13352,NA,NA,1977,3,0,11
"20111000800","Census Tract 8; Lyon County; Kansas",82788,11052,226994200,28692037,1973,4,8,9
"20113788100","Census Tract 7881; McPherson County; Kansas",77902,6508,188440500,23235545,1974,4,31,25
"20113788200","Census Tract 7882; McPherson County; Kansas",70121,13137,NA,NA,1966,7,17,19
"20113788300","Census Tract 7883; McPherson County; Kansas",76458,8421,242143300,45237228,1969,7,7,8
"20113788400","Census Tract 7884; McPherson County; Kansas",76693,8558,NA,NA,1984,4,101,82
"20113788500","Census Tract 7885; McPherson County; Kansas",81406,27708,NA,NA,1938,NA,28,26
"20113788600","Census Tract 7886; McPherson County; Kansas",52316,12574,NA,NA,1973,9,31,41
"20113788700","Census Tract 7887; McPherson County; Kansas",72366,8653,379093600,60161024,1974,3,92,61
"20115489500","Census Tract 4895; Marion County; Kansas",57411,10539,61240400,10888966,1942,5,15,12
"20115489600","Census Tract 4896; Marion County; Kansas",62688,8778,149347800,17301165,1960,4,18,18
"20115489700","Census Tract 4897; Marion County; Kansas",61324,7106,NA,NA,1957,4,47,25
"20115489800","Census Tract 4898; Marion County; Kansas",56109,4498,168001300,16817885,1956,7,14,10
"20117040701","Census Tract 407.01; Marshall County; Kansas",75938,8307,116424700,27780443,1971,8,13,12
"20117060510","Census Tract 605.10; Marshall County; Kansas",54837,14012,NA,NA,1960,6,50,33
"20117070182","Census Tract 701.82; Marshall County; Kansas",57552,8865,102986700,21050471,1954,13,37,27
"20117090186","Census Tract 901.86; Marshall County; Kansas",63988,7791,137652400,24466308,1960,14,2,6
"20119966600","Census Tract 9666; Meade County; Kansas",71964,13741,NA,NA,1960,6,15,15
"20119966700","Census Tract 9667; Meade County; Kansas",78214,21388,55064200,10670716,1957,6,9,14
"20121100100","Census Tract 1001; Miami County; Kansas",93880,10310,427927900,48203632,1987,4,0,11
"20121100200","Census Tract 1002; Miami County; Kansas",109762,14299,595500200,139628596,2002,2,71,52
"20121100300","Census Tract 1003; Miami County; Kansas",117583,23100,360593000,77260968,1992,4,1,3
"20121100400","Census Tract 1004; Miami County; Kansas",72074,25743,416556700,59525771,1999,4,30,32
"20121100500","Census Tract 1005; Miami County; Kansas",96471,13721,512741400,87553688,1977,7,24,25
"20121100601","Census Tract 1006.01; Miami County; Kansas",70701,7563,372511700,57582186,1966,10,123,108
"20121100602","Census Tract 1006.02; Miami County; Kansas",90819,11595,NA,NA,1985,9,0,11
"20121100700","Census Tract 1007; Miami County; Kansas",61447,9212,225118100,53806778,1956,5,55,80
"20123176600","Census Tract 1766; Mitchell County; Kansas",60469,8239,162772600,31997886,1958,8,92,59
"20123176700","Census Tract 1767; Mitchell County; Kansas",69063,14042,NA,NA,1952,6,22,16
"20125950100","Census Tract 9501; Montgomery County; Kansas",69922,6758,130398800,29011829,1979,7,14,9
"20125950200","Census Tract 9502; Montgomery County; Kansas",44872,9025,52571300,14172624,1951,7,5,7
"20125950300","Census Tract 9503; Montgomery County; Kansas",63036,8494,216086300,30518728,1970,4,23,30
"20125950400","Census Tract 9504; Montgomery County; Kansas",43975,7120,46133500,10429662,1938,NA,73,58
"20125950500","Census Tract 9505; Montgomery County; Kansas",45250,9499,NA,NA,1949,7,45,40
"20125950600","Census Tract 9506; Montgomery County; Kansas",38688,12641,NA,NA,1968,8,74,61
"20125950700","Census Tract 9507; Montgomery County; Kansas",79075,7270,190371600,32829706,1974,4,20,17
"20125950800","Census Tract 9508; Montgomery County; Kansas",61000,8862,NA,NA,1966,11,56,44
"20125951000","Census Tract 9510; Montgomery County; Kansas",29159,3534,NA,NA,1938,NA,198,79
"20125951100","Census Tract 9511; Montgomery County; Kansas",40561,6556,44372800,12623678,1941,7,88,85
"20125951300","Census Tract 9513; Montgomery County; Kansas",57440,13177,83088200,36314667,1956,5,44,33
"20125951400","Census Tract 9514; Montgomery County; Kansas",37778,6246,NA,NA,1946,6,58,39
"20127963600","Census Tract 9636; Morris County; Kansas",49566,7678,NA,NA,1958,6,16,14
"20127963700","Census Tract 9637; Morris County; Kansas",58854,11795,136748500,44394364,1959,5,66,39
"20129964600","Census Tract 9646; Morton County; Kansas",57943,5390,68015600,9732812,1969,4,24,18
"20131480100","Census Tract 4801; Nemaha County; Kansas",69844,12621,197481100,30147997,1973,6,109,63
"20131480200","Census Tract 4802; Nemaha County; Kansas",74291,7081,359848300,57954126,1971,5,23,15
"20131480300","Census Tract 4803; Nemaha County; Kansas",66493,12786,NA,NA,1965,15,10,10
"20133951600","Census Tract 9516; Neosho County; Kansas",60000,9989,167703200,33625783,1972,4,75,46
"20133951700","Census Tract 9517; Neosho County; Kansas",54393,12760,NA,NA,1945,9,30,28
"20133951800","Census Tract 9518; Neosho County; Kansas",52865,10420,134347600,27502231,1967,5,79,60
"20133951900","Census Tract 9519; Neosho County; Kansas",61719,24666,NA,NA,1945,11,20,29
"20133952000","Census Tract 9520; Neosho County; Kansas",55536,16510,NA,NA,1990,8,27,32
"20135956300","Census Tract 9563; Ness County; Kansas",64907,7389,111493900,15664150,1958,2,9,8
"20137951700","Census Tract 9517; Norton County; Kansas",52710,7115,NA,NA,1953,5,22,23
"20139010100","Census Tract 101; Osage County; Kansas",71875,7387,216822100,38450890,1976,3,37,18
"20139010200","Census Tract 102; Osage County; Kansas",57344,10318,NA,NA,1969,5,16,15
"20139010300","Census Tract 103; Osage County; Kansas",76576,15050,NA,NA,1974,4,2,4
"20139010400","Census Tract 104; Osage County; Kansas",51458,11656,109268600,23224761,1967,7,40,30
"20139010500","Census Tract 105; Osage County; Kansas",73005,5107,253301800,47286466,1972,4,15,17
"20141474100","Census Tract 4741; Osborne County; Kansas",58750,7749,131012400,16825280,1949,4,31,21
"20143085600","Census Tract 856; Ottawa County; Kansas",84484,4392,212068200,72090469,1969,9,2,3
"20143085700","Census Tract 857; Ottawa County; Kansas",67548,10999,178307800,23345704,1954,9,57,38
"20145970200","Census Tract 9702; Pawnee County; Kansas",47342,9006,NA,NA,1958,4,169,75
"20145970300","Census Tract 9703; Pawnee County; Kansas",79297,15920,NA,NA,1943,8,24,30
"20147475100","Census Tract 4751; Phillips County; Kansas",50341,9030,NA,NA,1944,11,4,4
"20147475200","Census Tract 4752; Phillips County; Kansas",59762,7759,55505900,9432874,1956,8,9,11
"20147475300","Census Tract 4753; Phillips County; Kansas",58980,5729,144893300,76620114,1964,3,37,35
"20149000101","Census Tract 1.01; Pottawatomie County; Kansas",93721,15564,218903800,45688423,1987,9,7,11
"20149000102","Census Tract 1.02; Pottawatomie County; Kansas",94366,10728,NA,NA,2005,2,2,4
"20149000200","Census Tract 2; Pottawatomie County; Kansas",94773,13813,NA,NA,1974,3,20,32
"20149000300","Census Tract 3; Pottawatomie County; Kansas",69766,7538,287327200,120835237,1982,4,42,41
"20149000400","Census Tract 4; Pottawatomie County; Kansas",67763,9109,281807700,50103893,1968,9,68,32
"20151968600","Census Tract 9686; Pratt County; Kansas",56359,11855,116723500,31872712,1946,5,23,15
"20151968700","Census Tract 9687; Pratt County; Kansas",60813,8737,98622100,19631375,1953,3,46,45
"20151968800","Census Tract 9688; Pratt County; Kansas",63899,6592,NA,NA,1955,8,61,47
"20153950600","Census Tract 9506; Rawlins County; Kansas",61827,11846,115320800,19355776,1957,4,58,30
"20155000100","Census Tract 1; Reno County; Kansas",52472,13082,NA,NA,1980,4,96,66
"20155000200","Census Tract 2; Reno County; Kansas",59550,12423,163990500,47442815,1968,2,61,57
"20155000300","Census Tract 3; Reno County; Kansas",81541,10684,477645800,73214323,1975,3,114,84
"20155000400","Census Tract 4; Reno County; Kansas",56528,5737,100108700,20886034,1954,2,37,32
"20155000500","Census Tract 5; Reno County; Kansas",56071,7143,NA,NA,1938,NA,17,24
"20155000600","Census Tract 6; Reno County; Kansas",33370,8708,NA,NA,1938,NA,105,57
"20155000700","Census Tract 7; Reno County; Kansas",48301,6116,NA,NA,1952,5,35,44
"20155000800","Census Tract 8; Reno County; Kansas",44524,13738,29928000,12475019,1938,NA,23,30
"20155001000","Census Tract 10; Reno County; Kansas",40022,7567,29844700,8663795,1963,6,33,43
"20155001100","Census Tract 11; Reno County; Kansas",87000,7825,355164900,31997847,1977,2,41,39
"20155001200","Census Tract 12; Reno County; Kansas",68519,14181,200785400,30823840,1977,3,57,48
"20155001300","Census Tract 13; Reno County; Kansas",41961,6866,116030300,30203891,1973,5,109,59
"20155001400","Census Tract 14; Reno County; Kansas",64618,9544,NA,NA,1974,5,30,34
"20155001500","Census Tract 15; Reno County; Kansas",67784,14425,225886600,108812747,1968,5,15,13
"20155001600","Census Tract 16; Reno County; Kansas",53438,6551,60250900,14804343,1944,6,21,20
"20155001700","Census Tract 17; Reno County; Kansas",36354,13916,109309200,21962979,1952,3,9,7
"20155001800","Census Tract 18; Reno County; Kansas",70208,11115,NA,NA,1966,10,20,11
"20157978100","Census Tract 9781; Republic County; Kansas",53553,11356,NA,NA,1938,NA,2,4
"20157978200","Census Tract 9782; Republic County; Kansas",66354,10574,NA,NA,1938,NA,4,4
"20157978300","Census Tract 9783; Republic County; Kansas",50345,6303,72622300,13043487,1953,5,39,33
"20159967100","Census Tract 9671; Rice County; Kansas",52283,5582,NA,NA,1950,3,21,13
"20159967200","Census Tract 9672; Rice County; Kansas",61591,10997,NA,NA,1955,3,43,36
"20159967300","Census Tract 9673; Rice County; Kansas",58533,6988,144911300,20396712,1957,6,5,8
"20161000201","Census Tract 2.01; Riley County; Kansas",42194,18605,NA,NA,1996,8,16,24
"20161000202","Census Tract 2.02; Riley County; Kansas",53469,6319,206774400,45821409,1982,4,58,60
"20161000303","Census Tract 3.03; Riley County; Kansas",27708,2135,NA,NA,1969,8,22,36
"20161000304","Census Tract 3.04; Riley County; Kansas",52089,15472,207821100,61602089,1968,3,219,189
"20161000500","Census Tract 5; Riley County; Kansas",30296,6366,NA,NA,1978,8,55,61
"20161000601","Census Tract 6.01; Riley County; Kansas",77356,19669,304670000,42174065,1981,3,11,17
"20161000602","Census Tract 6.02; Riley County; Kansas",94941,22753,519871300,114566234,2009,2,0,16
"20161000700","Census Tract 7; Riley County; Kansas",55962,9486,181757400,37978197,1962,6,27,28
"20161000801","Census Tract 8.01; Riley County; Kansas",27602,6035,34812000,22570243,1974,5,70,63
"20161000802","Census Tract 8.02; Riley County; Kansas",50714,8444,NA,NA,1953,7,63,66
"20161000900","Census Tract 9; Riley County; Kansas",65545,9608,367804900,97623564,1982,5,31,29
"20161001002","Census Tract 10.02; Riley County; Kansas",48658,8748,NA,NA,2005,10,0,16
"20161001101","Census Tract 11.01; Riley County; Kansas",24732,8773,NA,NA,2000,7,81,51
"20161001102","Census Tract 11.02; Riley County; Kansas",76071,20080,NA,NA,1989,8,12,15
"20161001301","Census Tract 13.01; Riley County; Kansas",107431,15561,NA,NA,1999,7,16,18
"20161001302","Census Tract 13.02; Riley County; Kansas",87474,6869,426543800,52285322,1977,5,21,25
"20161980000","Census Tract 9800; Riley County; Kansas",NA,NA,NA,NA,NA,NA,0,11
"20163974600","Census Tract 9746; Rooks County; Kansas",57232,2521,100442600,14668912,1950,4,81,41
"20163974700","Census Tract 9747; Rooks County; Kansas",71313,6703,NA,NA,1957,2,59,32
"20165972300","Census Tract 9723; Rush County; Kansas",53523,10087,109176900,18275537,1952,4,32,24
"20167973800","Census Tract 9738; Russell County; Kansas",47909,6878,NA,NA,1955,3,71,59
"20167973900","Census Tract 9739; Russell County; Kansas",57340,7106,132142200,29172229,1951,5,14,9
"20169000101","Census Tract 1.01; Saline County; Kansas",39328,16825,NA,NA,1961,11,114,81
"20169000102","Census Tract 1.02; Saline County; Kansas",NA,NA,NA,NA,1948,8,284,143
"20169000200","Census Tract 2; Saline County; Kansas",29086,2379,NA,NA,1956,3,61,47
"20169000300","Census Tract 3; Saline County; Kansas",48783,10849,NA,NA,1949,7,156,143
"20169000400","Census Tract 4; Saline County; Kansas",52530,2548,136446300,24062152,1949,3,32,33
"20169000500","Census Tract 5; Saline County; Kansas",59271,26077,194192100,62671435,1966,5,73,84
"20169000600","Census Tract 6; Saline County; Kansas",56528,14827,NA,NA,1967,4,0,11
"20169000700","Census Tract 7; Saline County; Kansas",88944,12896,333397000,51239055,1978,4,122,139
"20169000800","Census Tract 8; Saline County; Kansas",75470,5467,NA,NA,1978,6,269,170
"20169000900","Census Tract 9; Saline County; Kansas",54950,6595,NA,NA,1958,3,204,141
"20169001000","Census Tract 10; Saline County; Kansas",102105,18704,543823900,71043826,1987,3,39,43
"20169001100","Census Tract 11; Saline County; Kansas",91000,13147,374012700,46948784,1979,3,14,14
"20169001200","Census Tract 12; Saline County; Kansas",78542,8523,233204200,42193708,1956,8,3,4
"20171957100","Census Tract 9571; Scott County; Kansas",53365,11107,NA,NA,1962,5,0,16
"20173000100","Census Tract 1; Sedgwick County; Kansas",46040,7898,NA,NA,1956,4,19,26
"20173000200","Census Tract 2; Sedgwick County; Kansas",60306,10188,NA,NA,1951,3,12,21
"20173000300","Census Tract 3; Sedgwick County; Kansas",46082,11041,NA,NA,1938,NA,160,95
"20173000400","Census Tract 4; Sedgwick County; Kansas",42583,24646,NA,NA,1951,6,124,58
"20173000600","Census Tract 6; Sedgwick County; Kansas",37700,15218,NA,NA,1960,8,77,44
"20173000700","Census Tract 7; Sedgwick County; Kansas",38355,10191,37769400,13091714,1957,3,217,110
"20173000800","Census Tract 8; Sedgwick County; Kansas",26103,14445,NA,NA,1959,4,191,84
"20173000900","Census Tract 9; Sedgwick County; Kansas",22310,9020,22049700,7975029,1950,8,93,72
"20173001000","Census Tract 10; Sedgwick County; Kansas",53576,14138,75985900,25603251,1945,3,87,48
"20173001100","Census Tract 11; Sedgwick County; Kansas",45464,8803,NA,NA,1944,6,68,43
"20173001400","Census Tract 14; Sedgwick County; Kansas",69890,15555,177388000,20180483,1938,NA,28,27
"20173001500","Census Tract 15; Sedgwick County; Kansas",43611,11945,NA,NA,1948,3,17,21
"20173001800","Census Tract 18; Sedgwick County; Kansas",32917,9433,NA,NA,1952,4,77,40
"20173001900","Census Tract 19; Sedgwick County; Kansas",52411,14481,NA,NA,1938,NA,40,25
"20173002000","Census Tract 20; Sedgwick County; Kansas",89875,9772,NA,NA,1938,NA,6,9
"20173002200","Census Tract 22; Sedgwick County; Kansas",103500,26226,131557000,21314834,1938,NA,0,11
"20173002300","Census Tract 23; Sedgwick County; Kansas",60011,5164,57735200,16825486,1938,NA,27,21
"20173002400","Census Tract 24; Sedgwick County; Kansas",35221,7796,NA,NA,1945,5,106,62
"20173002600","Census Tract 26; Sedgwick County; Kansas",50965,5648,NA,NA,1938,NA,34,31
"20173002700","Census Tract 27; Sedgwick County; Kansas",46319,4606,NA,NA,1953,6,71,41
"20173002800","Census Tract 28; Sedgwick County; Kansas",44063,16932,60256600,16547184,1941,8,73,55
"20173002900","Census Tract 29; Sedgwick County; Kansas",47027,11455,55397200,11029307,1954,3,53,43
"20173003000","Census Tract 30; Sedgwick County; Kansas",29371,2822,31457900,14325386,1956,3,87,65
"20173003100","Census Tract 31; Sedgwick County; Kansas",40149,10101,34780100,10611633,1954,4,74,40
"20173003200","Census Tract 32; Sedgwick County; Kansas",42753,6733,NA,NA,1951,7,31,30
"20173003400","Census Tract 34; Sedgwick County; Kansas",44323,22602,NA,NA,1942,4,69,77
"20173003500","Census Tract 35; Sedgwick County; Kansas",56192,4479,50478800,11476552,1945,6,21,26
"20173003600","Census Tract 36; Sedgwick County; Kansas",42381,10482,68177100,19308765,1953,4,78,73
"20173003700","Census Tract 37; Sedgwick County; Kansas",30917,9752,NA,NA,1947,2,208,138
"20173003800","Census Tract 38; Sedgwick County; Kansas",45125,10701,NA,NA,1952,4,29,32
"20173003900","Census Tract 39; Sedgwick County; Kansas",37218,10660,NA,NA,1954,2,130,101
"20173004000","Census Tract 40; Sedgwick County; Kansas",33087,8448,NA,NA,1963,6,37,53
"20173004301","Census Tract 43.01; Sedgwick County; Kansas",41620,17497,NA,NA,1950,9,184,118
"20173004302","Census Tract 43.02; Sedgwick County; Kansas",29928,18015,NA,NA,1975,2,182,111
"20173005100","Census Tract 51; Sedgwick County; Kansas",43685,5091,NA,NA,1961,7,126,118
"20173005200","Census Tract 52; Sedgwick County; Kansas",52875,6118,111703600,23122493,1961,3,153,76
"20173005300","Census Tract 53; Sedgwick County; Kansas",57879,7924,NA,NA,1957,2,19,23
"20173005401","Census Tract 54.01; Sedgwick County; Kansas",58217,15746,89580800,24779610,2000,6,0,11
"20173005402","Census Tract 54.02; Sedgwick County; Kansas",46606,3908,123464000,69473880,1987,5,146,107
"20173005501","Census Tract 55.01; Sedgwick County; Kansas",65811,5366,187539300,36581689,1978,5,53,54
"20173005502","Census Tract 55.02; Sedgwick County; Kansas",68320,8409,NA,NA,1988,7,0,16
"20173005600","Census Tract 56; Sedgwick County; Kansas",61078,6223,NA,NA,1987,7,48,50
"20173005700","Census Tract 57; Sedgwick County; Kansas",61586,13400,222462400,54161902,1973,9,28,33
"20173005800","Census Tract 58; Sedgwick County; Kansas",37799,7423,NA,NA,1959,4,95,90
"20173005900","Census Tract 59; Sedgwick County; Kansas",52394,8890,NA,NA,1986,4,109,84
"20173006000","Census Tract 60; Sedgwick County; Kansas",44881,12570,NA,NA,1957,2,59,42
"20173006100","Census Tract 61; Sedgwick County; Kansas",36146,25332,NA,NA,1980,22,15,24
"20173006200","Census Tract 62; Sedgwick County; Kansas",41250,13079,NA,NA,1959,4,28,42
"20173006300","Census Tract 63; Sedgwick County; Kansas",37782,16123,NA,NA,1961,7,104,76
"20173006400","Census Tract 64; Sedgwick County; Kansas",67656,14867,NA,NA,1953,1,21,27
"20173006500","Census Tract 65; Sedgwick County; Kansas",29750,6375,NA,NA,1949,3,47,55
"20173006600","Census Tract 66; Sedgwick County; Kansas",61688,11672,NA,NA,1992,7,0,11
"20173006700","Census Tract 67; Sedgwick County; Kansas",65496,25265,55164200,19681314,1959,2,42,45
"20173006800","Census Tract 68; Sedgwick County; Kansas",26983,7292,NA,NA,1958,2,247,121
"20173006900","Census Tract 69; Sedgwick County; Kansas",48333,9689,64375500,18395275,1957,2,31,35
"20173007000","Census Tract 70; Sedgwick County; Kansas",39175,16926,NA,NA,1963,4,112,90
"20173007101","Census Tract 71.01; Sedgwick County; Kansas",61771,13332,51984500,11234739,1958,2,13,15
"20173007102","Census Tract 71.02; Sedgwick County; Kansas",49300,8798,71837200,27484473,1976,2,108,78
"20173007201","Census Tract 72.01; Sedgwick County; Kansas",102132,21572,467039200,164647759,1998,2,8,13
"20173007205","Census Tract 72.05; Sedgwick County; Kansas",56816,3880,NA,NA,1983,2,181,131
"20173007206","Census Tract 72.06; Sedgwick County; Kansas",67813,12447,106274500,24918946,1985,3,183,103
"20173007207","Census Tract 72.07; Sedgwick County; Kansas",102098,13045,NA,NA,2002,3,0,11
"20173007208","Census Tract 72.08; Sedgwick County; Kansas",105196,11019,NA,NA,2001,2,0,16
"20173007301","Census Tract 73.01; Sedgwick County; Kansas",79776,28851,NA,NA,1974,5,24,25
"20173007302","Census Tract 73.02; Sedgwick County; Kansas",91250,35583,216681500,28276226,1967,2,14,21
"20173007500","Census Tract 75; Sedgwick County; Kansas",41453,12518,NA,NA,1956,1,33,30
"20173007600","Census Tract 76; Sedgwick County; Kansas",65300,17330,NA,NA,1959,3,180,85
"20173007701","Census Tract 77.01; Sedgwick County; Kansas",34668,10845,61604700,22880707,2000,15,40,47
"20173007702","Census Tract 77.02; Sedgwick County; Kansas",51220,17571,197754300,40127631,1986,4,185,151
"20173007800","Census Tract 78; Sedgwick County; Kansas",29286,12604,23305400,6529595,1957,2,42,52
"20173008000","Census Tract 80; Sedgwick County; Kansas",68117,4165,NA,NA,1984,7,9,14
"20173008100","Census Tract 81; Sedgwick County; Kansas",87984,23007,NA,NA,1960,9,21,22
